wavelength_nm,intensity
519.2553924308575,-0.0005701779843013022
519.4798103856109,0.0004540938437849141
519.7042401243073,0.0010891423771983682
519.9286816446415,0.0014373947987476818
520.1531349443089,-0.0016149352489492428
520.3776000210045,0.0010276860675131952
520.6020768724235,0.001519336544994579
520.8265654962609,-0.0006930906036716482
521.0510658902118,0.00012632685879732485
521.2755780519715,0.0007818608287725033
521.500101979235,0.001068656940636644
521.7246376696975,-9.901294338164274e-05
521.949185121054,-0.0004472653649309563
522.1737443309997,-0.0008160032230419942
522.3983152972299,0.0024411811902721736
522.6228980174395,0.0008638025750194006
522.8474924893236,0.0007408899556490547
523.0720987105775,-0.001061828461782686
523.2967166788962,0.0012325404331304385
523.5213463919749,-0.0013486245736468265
523.7459878475088,0.00026972491472939514
523.9706410431928,-0.001184741081153032
524.1953059767221,0.002154385078408033
524.419982645792,-0.0007750323499185455
524.6446710480974,0.0009662297578280222
524.8693711813335,0.00285088992150666
525.0940830431955,4.438511255042755e-05
525.3188066313785,0.0014783656718711303
525.5435419435776,0.00029021035129111946
525.7682889774878,0.0004950647169083627
525.9930477308045,0.001068656940636644
526.2178182012226,0.0005974918997169843
526.4426003864373,0.0004540938437849141
526.6673942841438,0.0011301132503218167
526.8921998920371,0.00133496761593906
527.1170172078124,0.0012120549965687142
527.3418462291648,0.00022875404160594648
527.5666869537895,-0.0006930906036716482
527.7915393793814,0.0007408899556490547
528.016403503636,0.00029021035129111946
528.241279324248,-0.0012257119542764807
528.4661668389128,0.0010891423771983682
528.6910660453256,0.0005360355900318114
528.9159769411813,0.00020826860504422217
529.140899524175,0.0009047734481428492
529.365833792002,-0.001369110010208551
529.5907797423574,0.0006794336459638817
529.8157373729364,0.000822831701895952
530.0407066814338,0.0027484627386980386
530.2656876655451,0.002277297697778379
530.4906803229652,0.0018675889665438926
530.7156846513893,-0.0017378478683195888
530.9407006485125,0.0006179773362787087
531.16572831203,0.0004540938437849141
531.3907676396368,0.0008433171384576763
531.6158186290282,0.0007204045190873303
531.8408812778991,0.0012530258696921627
532.0659555839449,-5.804207025819408e-05
532.2910415448605,0.0016012782912414763
532.516139158341,-0.00042677992836923193
532.7412484220818,0.0012735113062538872
532.9663693337777,-0.000365323618684059
533.1915018911241,0.0009662297578280222
533.4166460918159,0.0007204045190873303
533.6418019335484,-0.0006726051671099238
533.8669694140167,0.00029021035129111946
534.0921485309158,0.0013759384890625088
534.3173392819408,-0.0006316342939864752
534.5425416647871,0.0016012782912414763
534.7677556771497,-0.0006726051671099238
534.9929813167236,0.0014988511084328548
535.2182185812039,-0.002106585726430627
535.443467468286,0.0010276860675131952
535.6687279756648,0.0012735113062538872
535.8940001010355,-0.00020144012619026437
536.1192838420932,0.0006999190825256059
536.344579196533,0.0004950647169083627
536.5698861620501,0.0006794336459638817
536.7952047363397,0.0007204045190873303
537.0205349170967,0.0009662297578280222
537.2458767020164,0.0012120549965687142
537.4712300887937,0.0001672977319207735
537.6965950751242,-0.00022192556275198869
537.9219716587024,-0.0001399838165050914
538.1473598372239,0.0021953559515314816
538.3727596083837,3.4142394269788964e-06
538.5981709698768,0.0004336084072231897
538.8235939193985,0.0026255501193276926
539.0490284546439,-0.000365323618684059
539.274474573308,0.0010891423771983682
539.499932273086,-9.901294338164274e-05
539.725401551673,0.0003721520975380168
539.9508824067642,-0.0014715371930171725
540.1763748360547,0.0006794336459638817
540.4018788372396,4.438511255042755e-05
540.627394408014,0.00010584142223560053
540.852921546073,8.53559856738762e-05
541.0784602491118,0.0008023462653342276
541.3040105148256,0.000515550153470087
541.5295723409093,0.0009867151943897465
541.7551457250584,0.0013554530525007845
541.9807306649675,-0.001430566319893724
542.2063271583321,0.0004336084072231897
542.4319352028473,0.00020826860504422217
542.6575547962082,0.000638462772840433
542.8831859361097,-0.00042677992836923193
543.1088286202473,0.00012632685879732485
543.3344828463158,-9.901294338164274e-05
543.5601486120106,0.0001672977319207735
543.7858259150266,0.0009047734481428492
544.011514753059,-3.7556633696469753e-05
544.237215123803,0.0006179773362787087
544.4629270249537,0.002031472459037687
544.6886504542061,0.0010891423771983682
544.9143854092555,0.009160404382517752
545.1401318877969,-0.0005292071111778536
545.3658898875256,0.0018471035299821683
545.5916594061364,0.00029021035129111946
545.8174404413247,0.0007818608287725033
546.0432329907856,-0.0019017313608133833
546.2690370522141,-0.00011949837994336706
546.4948526233054,0.00209292876872286
546.7206797017546,0.0021134142052845846
546.9465182852571,0.0012120549965687142
547.1723683715074,-7.85275068199184e-05
547.3982299582012,0.0024206957537104496
547.6241030430335,0.0020519578955994116
547.8499876236993,-0.0006930906036716482
548.0758836978938,0.0003926375340997411
548.301791263312,0.000884288011581125
548.5277103176493,0.0014169093621859575
548.7536408586004,0.0012939967428156115
548.9795828838609,0.0001468122953590492
549.2055363911256,0.001007200630951471
549.4315013780899,0.0012530258696921627
549.6574778424487,-0.0006726051671099238
549.883465781897,-0.00024241099931371303
550.1094651941303,-0.0013281391370851023
550.3354760768435,0.0010276860675131952
550.5614984277317,0.001007200630951471
550.7875322444902,0.001580792854679752
551.013577524814,0.0019905015859142386
551.2396342663982,0.001457880235309406
551.465702466938,-0.000303867308998886
551.6917821241285,0.00022875404160594648
551.9178732356647,0.001068656940636644
552.143975799242,-0.0003858090552457833
552.3700898125553,0.0014373947987476818
552.5962152732998,0.0012939967428156115
552.8223521791707,0.0008023462653342276
553.048500527863,0.0007204045190873303
553.2746603170718,-0.0004472653649309563
553.5008315444924,0.0004540938437849141
553.7270142078197,-0.001000372152097513
553.9532083047491,0.0008638025750194006
554.1794138329755,-0.0004472653649309563
554.4056307901941,0.0010481715040749195
554.6318591741001,0.0007204045190873303
554.8580989823885,0.0003106957878528438
555.0843502127544,-0.0005292071111778536
555.3106128628931,0.0003106957878528438
555.5368869304997,0.000515550153470087
555.7631724132692,0.0009252588847045736
555.9894693088968,0.001970016149352514
556.2157776150775,0.0004540938437849141
556.4420973295066,0.0005360355900318114
556.6684284498792,0.0008023462653342276
556.8947709738904,0.000638462772840433
557.1211248992353,0.0011710841234452655
557.347490223609,0.0011710841234452655
557.5738669447067,0.0003721520975380168
557.8002550602234,0.000515550153470087
558.0266545678545,0.0012939967428156115
558.2530654652949,0.002830404484944936
558.4794877502396,0.0021748705149697576
558.705921420384,-0.0001399838165050914
558.9323664734231,0.0003721520975380168
559.1588229070521,-0.0005701779843013022
559.3852907189661,0.0008023462653342276
559.6117699068601,-0.0009389158424123401
559.8382604684293,0.0014783656718711303
560.064762401369,0.0012530258696921627
560.291275703374,-0.00048823623805440493
560.5178003721397,0.0003721520975380168
560.7443364053612,0.0007204045190873303
560.9708838007334,0.00012632685879732485
561.1974425559517,0.0007613753922107789
561.424012668711,-0.00028338187243716166
561.6505941367067,0.0010891423771983682
561.8771869576335,0.0020519578955994116
562.103791129187,0.0018675889665438926
562.330406649062,0.002277297697778379
562.5570335149538,-0.00022192556275198869
562.7836717245574,-7.85275068199184e-05
563.010321275568,-0.0006111488574247509
563.2369821656807,0.000638462772840433
563.4636543925907,0.0013759384890625088
563.690337953993,-0.0006726051671099238
563.9170328475827,0.00029021035129111946
564.1437390710552,0.0011301132503218167
564.3704566221054,-0.000303867308998886
564.5971854984283,2.3899675988703222e-05
564.8239256977193,0.0005565210265935357
565.0506772176735,0.0006179773362787087
565.2774400559858,-3.7556633696469753e-05
565.5042142103516,-0.00018095468962854003
565.7309996784659,0.0019495307127907898
565.9577964580237,-0.00042677992836923193
566.1846045467203,0.0001672977319207735
566.4114239422508,3.4142394269788964e-06
566.6382546423102,0.00018778316848249782
566.8650966445938,0.0001672977319207735
567.0919499467967,0.0001672977319207735
567.3188145466139,0.0003106957878528438
567.5456904417407,-0.00011949837994336706
567.772577629872,-0.0011642556445913077
567.9994761087031,0.0013144821793773357
568.226385875929,0.0004336084072231897
568.4533069292451,0.00022875404160594648
568.6802392663462,0.0004950647169083627
568.9071828849276,0.002789433611821487
569.1341377826843,-0.00020144012619026437
569.3611039573116,-0.0008569740961654428
569.5880814065044,0.002584579246204244
569.815070127958,0.0013554530525007845
570.0420701193676,-0.000303867308998886
570.2690813784283,-7.85275068199184e-05
570.4961039028349,-0.0001604692530668157
570.7231376902829,0.003342540398988044
570.9501827384671,0.007767394696320498
571.177239045083,-0.000365323618684059
571.4043066078256,0.0011301132503218167
571.6313854243897,0.0012325404331304385
571.8584754924709,0.0011505986868835412
572.0855768097641,0.0004336084072231897
572.3126893739644,0.002031472459037687
572.5398131827669,0.0003721520975380168
572.766948233867,-0.0006316342939864752
572.9940945249595,0.001068656940636644
573.2212520537396,0.00057700646315526
573.4484208179025,0.0005360355900318114
573.6756008151433,0.0012120549965687142
573.9027920431571,0.00026972491472939514
574.1299944996391,0.0008023462653342276
574.3572081822844,0.002646035555889417
574.584433088788,0.0021134142052845846
574.8116692168452,-0.0004677508014926806
575.038916564151,0.0004540938437849141
575.2661751284006,0.0008638025750194006
575.4934449072891,8.53559856738762e-05
575.7207258985118,0.0004131229706614654
575.9480180997634,0.0007204045190873303
576.1753215087394,0.0013554530525007845
576.4026361231348,0.0011301132503218167
576.6299619406448,-0.00028338187243716166
576.8572989589643,0.0011915695600069897
577.0846471757887,0.0003311812244145681
577.312006588813,0.0014169093621859575
577.5393771957323,0.0018471035299821683
577.7667589942419,0.0017241909106118223
577.9941519820366,-0.0004062944918075076
578.2215561568117,0.0018061326568587195
578.4489715162625,-0.0001399838165050914
578.6763980580839,0.0014988511084328548
578.9038357799711,0.0003106957878528438
579.1312846796192,0.0022568122612166546
579.3587447547234,0.0003721520975380168
579.5862160029786,0.000884288011581125
579.8136984220803,0.0006794336459638817
580.0411920097233,0.0003721520975380168
580.2686967636029,0.0007204045190873303
580.4962126814141,0.0018880744031056168
580.7237397608521,0.0009047734481428492
580.9512779996121,0.0019085598396673413
581.1788273953891,-0.000365323618684059
581.4063879458784,0.0017241909106118223
581.6339596487749,0.0005565210265935357
581.8615425017738,0.0003926375340997411
582.0891365025702,-0.0014100808833319995
582.3167416488594,0.001457880235309406
582.5443579383364,0.0011915695600069897
582.7719853686963,0.001457880235309406
582.9996239376343,-0.0008774595327271671
583.2272736428454,0.0008638025750194006
583.4549344820248,0.0006794336459638817
583.6826064528676,0.00020826860504422217
583.9102895530691,-0.00026289643587543734
584.1379837803242,0.0006794336459638817
584.3656891323282,0.0001672977319207735
584.5934056067761,0.00012632685879732485
584.8211332013628,0.0006179773362787087
585.0488719137841,0.002277297697778379
585.2766217417344,-0.0016763915586344158
585.5043826829093,-0.0004472653649309563
585.7321547350037,0.0005360355900318114
585.9599378957129,0.0009662297578280222
586.1877321627319,-0.0005906634208630266
586.4155375337558,0.0016832200374883735
586.6433540064796,0.002072443332161136
586.8711815785988,0.0012120549965687142
587.0990202478083,0.00133496761593906
587.3268700118033,0.0018675889665438926
587.5547308682787,0.0003926375340997411
587.7826028149299,0.0013759384890625088
588.0104858494519,0.0025026374999573466
588.2383799695399,0.0019290452762290656
588.466285172889,-0.0008160032230419942
588.6942014571941,-0.0006726051671099238
588.9221288201508,-1.707119713474543e-05
589.1500672594537,0.001007200630951471
589.3780167727983,0.0005974918997169843
589.6059773578796,0.002215841388093206
589.8339490123928,-0.0012666828273999293
590.0619317340329,0.0004336084072231897
590.2899255204951,0.0008433171384576763
590.5179303694745,0.0011301132503218167
590.7459462786661,0.0017856472202969953
590.9739732457654,-0.00026289643587543734
591.2020112684671,0.0021134142052845846
591.4300603444666,0.000638462772840433
591.6581204714589,0.0007818608287725033
591.8861916471392,-1.707119713474543e-05
592.1142738692025,-0.0010413430252209617
592.342367135344,0.0004745792803466384
592.5704714432591,-0.00018095468962854003
592.7985867906424,0.0011710841234452655
593.0267131751893,0.000884288011581125
593.254850594595,-0.00024241099931371303
593.4829990465546,-0.00032435274556061035
593.7111585287631,0.0006179773362787087
593.9393290389156,-0.00022192556275198869
594.1675105747075,0.0003926375340997411
594.3957031338336,0.000515550153470087
594.6239067139893,0.002727977302136314
594.8521213128696,0.00026972491472939514
595.0803469281695,0.0010891423771983682
595.3085835575843,0.00010584142223560053
595.5368311988091,-0.001369110010208551
595.765089849539,0.001068656940636644
595.9933595074691,0.0012939967428156115
596.2216401702946,0.0011505986868835412
596.4499318357105,0.0011710841234452655
596.6782345014121,0.0003311812244145681
596.9065481650944,0.00012632685879732485
597.1348728244525,0.0004131229706614654
597.3632084771816,0.001396423925624233
597.5915551209768,8.53559856738762e-05
597.8199127535333,0.002154385078408033
598.0482813725461,0.002277297697778379
598.2766609757105,0.0014783656718711303
598.5050515607213,-0.00028338187243716166
598.733453125274,0.0021748705149697576
598.9618656670635,-0.0016968769951961403
599.190289183785,-0.00026289643587543734
599.4187236731336,-0.00018095468962854003
599.6471691328045,0.0025640938096425196
599.8756255604927,0.0014783656718711303
600.1040929538934,0.00209292876872286
600.3325713107018,0.0011505986868835412
600.5610606286128,0.001068656940636644
600.7895609053218,4.438511255042755e-05
601.0180721385237,-7.85275068199184e-05
601.2465943259139,0.0019290452762290656
601.4751274651871,0.00026972491472939514
601.7036715540388,-0.0003858090552457833
601.9322265901641,0.00057700646315526
602.1607925712578,0.0004950647169083627
602.3893694950154,4.438511255042755e-05
602.6179573591319,-0.0010413430252209617
602.8465561613023,-0.0008569740961654428
603.0751658992218,-0.0011642556445913077
603.3037865705857,0.001396423925624233
603.5324181730888,0.000638462772840433
603.7610607044265,-0.0001604692530668157
603.9897141622938,0.002072443332161136
604.2183785443859,0.0002492394781676708
604.4470538483979,-0.0010208575886592375
604.675740072025,0.00057700646315526
604.9044372129621,-0.0001399838165050914
605.1331452689044,0.000884288011581125
605.3618642375471,0.0007818608287725033
605.5905941165854,0.0007408899556490547
605.8193349037143,0.0005360355900318114
606.048086596629,-0.00018095468962854003
606.2768491930245,0.00133496761593906
606.5056226905962,-0.00032435274556061035
606.7344070870388,6.487054911215187e-05
606.9632023800478,0.002215841388093206
607.1920085673182,0.0009047734481428492
607.420825646545,0.0021953559515314816
607.6496536154236,-0.0013281391370851023
607.8784924716489,0.005964676278888758
608.1073422129161,0.00012632685879732485
608.3362028369203,0.00029021035129111946
608.5650743413568,0.0006999190825256059
608.7939567239204,0.0006179773362787087
609.0228499823064,0.002010987022475963
609.2517541142099,0.0023592394440252766
609.4806691173262,6.487054911215187e-05
609.7095949893501,0.002010987022475963
609.9385317279771,0.0007204045190873303
610.167479330902,0.0014169093621859575
610.39643779582,0.0013144821793773357
610.6254071204263,-0.0011027993349061347
610.8543873024162,0.0022977831343401036
611.0833783394844,0.0011301132503218167
611.3123802293263,0.00035166666097629246
611.5413929696371,0.0019085598396673413
611.7704165581117,-0.001246197390838205
611.9994509924454,0.00035166666097629246
612.2284962703332,-0.0007750323499185455
612.4575523894703,0.0007204045190873303
612.6866193475518,-0.0005906634208630266
612.9156971422728,-0.0005087216746161293
613.1447857713287,-0.0004062944918075076
613.3738852324142,0.0027484627386980386
613.6029955232245,-0.001061828461782686
613.8321166414551,0.0013759384890625088
614.0612485848006,0.0005360355900318114
614.2903913509565,-0.00026289643587543734
614.519544937618,-0.0009184304058506157
614.7487093424799,0.0004131229706614654
614.9778845632374,-0.00022192556275198869
615.2070705975857,0.00029021035129111946
615.43626744322,0.00022875404160594648
615.6654750978353,0.0011096278137600925
615.8946935591268,-0.00022192556275198869
616.1239228247896,-0.001061828461782686
616.3531628925189,-0.0008569740961654428
616.5824137600096,0.0005360355900318114
616.811675424957,-7.85275068199184e-05
617.0409478850563,0.0013554530525007845
617.2702311380025,-0.00032435274556061035
617.4995251814906,0.0014988511084328548
617.7288300132161,0.0004540938437849141
617.9581456308738,0.002072443332161136
618.187472032159,0.0010276860675131952
618.4168092147667,0.00029021035129111946
618.646157176392,-7.85275068199184e-05
618.8755159147302,8.53559856738762e-05
619.1048854274763,-0.0011437702080295835
619.3342657123255,0.0021748705149697576
619.5636567669728,-0.00026289643587543734
619.7930585891136,0.0013759384890625088
620.0224711764427,-0.0005906634208630266
620.2518945266554,0.0004131229706614654
620.4813286374467,0.0006794336459638817
620.7107735065119,0.0007613753922107789
620.9402291315461,-0.0009798867155357887
621.1696955102442,0.0001672977319207735
621.3991726403016,0.00018778316848249782
621.6286605194133,0.0004950647169083627
621.8581591452745,-0.0018402750511282105
622.0876685155802,0.00020826860504422217
622.3171886280255,0.000884288011581125
622.5467194803058,0.0008638025750194006
622.776261070116,-0.0005292071111778536
623.0058133951512,0.001457880235309406
623.2353764531067,0.00035166666097629246
623.4649502416775,0.0005565210265935357
623.6945347585587,0.0004336084072231897
623.9241300014455,0.00026972491472939514
624.153735968033,-0.0001399838165050914
624.3833526560163,8.53559856738762e-05
624.6129800630906,-0.001123284771467859
624.842618186951,0.001519336544994579
625.0722670252925,0.00029021035129111946
625.3019265758105,0.000822831701895952
625.5315968361998,0.0001672977319207735
625.7612778041557,-0.0009184304058506157
625.9909694773734,-9.901294338164274e-05
626.2206718535479,0.000884288011581125
626.4503849303743,-0.0009184304058506157
626.6801087055478,2.3899675988703222e-05
626.9098431767636,0.00057700646315526
627.1395883417167,-0.001000372152097513
627.3693441981022,0.0003311812244145681
627.5991107436154,-9.901294338164274e-05
627.8288879759511,-0.001369110010208551
628.0586758928048,0.0006794336459638817
628.2884744918715,-0.0001399838165050914
628.5182837708463,0.0020519578955994116
628.7481037274242,0.00018778316848249782
628.9779343593005,0.001146446928730904
629.2077756641703,-0.002111615500800186
629.4376276397287,0.0006348339291377743
629.6674902836708,0.0004123411078920737
629.8973635936917,0.001900374877367037
630.1272475674866,0.00031124124388889993
630.3571422027507,0.0021651310544329883
630.5870474971789,0.0007796511228798762
630.8169634484665,0.0008857587664831992
631.0468900543085,0.0011940208506021684
631.2768273124002,-0.00011805190333501447
631.5067752204366,0.00043356217038386416
631.7367337761128,-0.0002831604161639919
631.966702977124,-0.0006104149928263767
632.1966828211654,2.3752010457466516e-05
632.426673305932,-0.0014969802037979156
632.6566744291189,0.0014806903867198456
632.8866861884212,0.002032983844432839
633.1167085815343,0.0009447310569574423
633.346741606153,0.0013792476863711488
633.5767852599727,-0.00028033178564104407
633.8068395406882,0.0010245822836052517
634.036904445995,0.00045303545092239357
634.2669799735878,0.002180425708116019
634.4970661211622,0.0011285296167490555
634.727162886413,4.40837490032242e-05
634.9572702670354,0.0003913184696414625
635.1873882607246,0.0009454516443098819
635.4175168651756,-0.001673305507093539
635.6476560780836,0.0008385332590165763
635.8778058971437,-0.0016163488886774353
636.1079663200511,0.0012201469383736998
636.3381373445008,-0.0002822517208254224
636.568318968188,0.0014351204594098825
636.7985111888079,-0.00028466287646104944
637.0287140040555,0.0004522926488121487
637.258927411626,-0.0003866622072794472
637.4891514092144,0.0019378691204417645
637.7193859945161,-0.00024031713389667685
637.9496311652259,-7.88467427453035e-05
638.1798869190391,0.004153264177519541
638.4101532536508,6.502575387564551e-05
638.6404301667562,-0.0010212291256553848
638.8707176560503,0.0005357895734076441
639.1010157192284,-0.00016196437071699035
639.3313243539853,-0.0008985824109997393
639.5616435580164,-0.0007306367401975675
639.7919733290169,0.0021771568085705547
640.0223136646816,0.0006476260904863275
640.2526645627058,-0.0014890528008986176
640.4830260207848,-0.0020709660708122337
640.7133980366134,-0.0001490287889416592
640.943780607887,-0.0006382833693534368
641.1741737323006,0.0011551207923448557
641.4045774075494,-0.0012065949122811875
641.6349916313283,-0.0012696874130255895
641.8654164013327,-0.0005264835852491078
642.0958517152576,0.0010264248030215372
642.326297570798,0.0016890619528450537
642.5567539656494,0.00035881540223242815
642.7872208975065,0.0003861484149199984
643.0176983640647,0.0010897112549775885
643.248186363019,0.0008989182056816296
643.4786848920646,2.5771319752041164e-05
643.7091939488967,-0.0007940489766744743
643.9397135312101,0.0006921708165223242
644.1702436367003,-1.847458674685854e-05
644.4007842630623,0.000466190466339389
644.6313354079912,-0.0003924768501802781
644.8618970691821,0.0006416439063775011
645.09246924433,-8.532735747081225e-05
645.3230519311303,0.0004960172874162103
645.5536451272781,-0.0009886610432301836
645.7842488304683,0.0011115561685373185
646.0148630383961,0.000471864309748262
646.2454877487568,0.0011323510842033255
646.4761229592453,-0.0002992781331256762
646.706768667557,0.001343707532849275
646.9374248713867,0.0006242015996060912
647.1680915684298,0.0006675961599705106
647.3987687563812,0.0010731092277644141
647.6294564329362,-0.0003676812398079785
647.8601545957898,0.0018133241523811874
648.0908632426373,3.40902197788431e-06
648.3215823711736,6.487054911215187e-05
648.5523119790939,0.000884288011581125
648.7830520640935,-0.0012257119542764807
649.0138026238673,-0.000365323618684059
649.2445636561106,-0.0015125080661406213
649.4753351585184,-0.0001604692530668157
649.7061171287859,-0.0016763915586344158
649.9369095646081,-0.00048823623805440493
650.1677124636802,0.000945744321266298
650.3985258236975,-3.7556633696469753e-05
650.6293496423548,4.438511255042755e-05
650.8601839173475,0.0007204045190873303
651.0910286463707,-0.00026289643587543734
651.3218838271192,0.0004745792803466384
651.5527494572885,-0.0004472653649309563
651.7836255345737,2.3899675988703222e-05
652.0145120566697,-0.000365323618684059
652.2454090212718,-0.0007750323499185455
652.4763164260751,-0.0005292071111778536
652.7072342687746,0.0003721520975380168
652.9381625470656,-0.00028338187243716166
653.1691012586432,0.001007200630951471
653.4000504012024,-0.0023933818382947674
653.6310099724385,-0.00026289643587543734
653.8619799700464,0.001580792854679752
654.0929603917215,0.0024206957537104496
654.3239512351587,-1.707119713474543e-05
654.5549524980532,0.0004336084072231897
654.7859641781001,-0.0011027993349061347
655.0169862729947,0.0002492394781676708
655.248018780432,0.0012530258696921627
655.4790616981069,-0.0007545469133568212
655.7101150237148,-0.000365323618684059
655.9411787549508,-0.0009594012789740645
656.1722528895101,0.00022875404160594648
656.4033374250876,0.0018471035299821683
656.6344323593785,0.001703705474050098
656.8655376900781,0.000638462772840433
657.0966534148813,-7.85275068199184e-05
657.3277795314833,-0.0017378478683195888
657.5589160375793,0.0003106957878528438
657.7900629308643,0.0004540938437849141
658.0212202090337,-0.0005496925477395779
658.2523878697822,-0.0011642556445913077
658.4835659108052,-0.0009594012789740645
658.7147543297979,8.53559856738762e-05
658.9459531244551,-0.0007135760402333726
659.1771622924722,0.001519336544994579
659.4083818315443,0.0013554530525007845
659.6396117393664,0.0016832200374883735
659.8708520136338,-0.000365323618684059
660.1021026520415,0.0019905015859142386
660.3333636522846,2.3899675988703222e-05
660.5646350120583,3.4142394269788964e-06
660.7959167290577,0.0004745792803466384
661.027208800978,0.0007408899556490547
661.2585112255142,-0.00028338187243716166
661.4898240003614,-0.0001399838165050914
661.7211471232149,-0.0013895954467702753
661.9524805917697,0.00133496761593906
662.183824403721,-0.0005292071111778536
662.415178556764,0.0005360355900318114
662.6465430485935,0.0009867151943897465
662.8779178769049,-5.804207025819408e-05
663.1093030393934,6.487054911215187e-05
663.3406985337539,-0.0004062944918075076
663.5721043576815,-0.0001399838165050914
663.8035205088715,0.00026972491472939514
664.034946985019,0.0004950647169083627
664.2663837838192,-0.0003858090552457833
664.4978309029669,-0.001819789614566486
664.7292883401576,-0.0005087216746161293
664.9607560930863,0.0023182685709018276
665.192234159448,-0.0009184304058506157
665.4237225369379,-0.0008364886596037185
665.6552212232513,0.0019905015859142386
665.8867302160829,0.0004540938437849141
666.1182495131284,0.0010276860675131952
666.3497791120825,-0.001942702233936832
666.5813190106404,-3.7556633696469753e-05
666.8128692064973,0.002031472459037687
667.0444296973484,0.0022363268246549306
667.2760004808887,0.0010276860675131952
667.5075815548132,-0.0005701779843013022
667.7391729168173,-0.0007955177864802698
667.970774564596,-0.0005496925477395779
668.2023864958445,-0.0006726051671099238
668.4340087082577,-0.00028338187243716166
668.665641199531,0.0021338996418463086
668.8972839673594,0.0007204045190873303
669.128937009438,0.0011301132503218167
669.3606003234619,-5.804207025819408e-05
669.5922739071264,-0.000303867308998886
669.8239577581264,-0.0007545469133568212
670.0556518741573,-0.00022192556275198869
670.2873562529139,0.0004540938437849141
670.5190708920916,0.0021338996418463086
670.7507957893854,0.000515550153470087
670.9825309424904,-0.0014715371930171725
671.2142763491017,-0.0001399838165050914
671.4460320069146,-0.0005701779843013022
671.6777979136242,-0.0005496925477395779
671.9095740669254,-5.804207025819408e-05
672.1413604645135,0.0011096278137600925
672.3731571040836,-0.0016559061220726915
672.6049639833308,0.0013554530525007845
672.8367810999504,-0.000365323618684059
673.0686084516371,0.0006179773362787087
673.3004460360866,-0.0013281391370851023
673.5322938509935,0.00012632685879732485
673.7641518940532,0.0009047734481428492
673.9960201629608,0.0008023462653342276
674.2278986554114,-0.0013486245736468265
674.4597873691001,4.438511255042755e-05
674.6916863017221,-0.00028338187243716166
674.9235954509726,4.438511255042755e-05
675.1555148145464,-0.00028338187243716166
675.387444390139,0.000945744321266298
675.6193841754451,-0.0016354206855109673
675.8513341681603,0.0006179773362787087
676.0832943659794,-0.0008364886596037185
676.3152647665978,0.0014373947987476818
676.5472453677104,-0.00032435274556061035
676.7792361670123,0.0009662297578280222
677.0112371621987,0.002523122936519071
677.2432483509648,-0.0012257119542764807
677.4752697310056,0.001007200630951471
677.7073013000164,0.0009662297578280222
677.9393430556922,-0.0008364886596037185
678.1713949957281,0.0006999190825256059
678.4034571178192,-0.0011027993349061347
678.6355294196608,0.0009252588847045736
678.8676118989479,0.0004336084072231897
679.0997045533755,0.0001468122953590492
679.331807380639,-0.0009798867155357887
679.5639203784335,0.0009047734481428492
679.7960435444539,-0.0009389158424123401
680.0281768763954,0.0011915695600069897
680.2603203719533,0.0004950647169083627
680.4924740288226,0.0022568122612166546
680.7246378446982,0.0003926375340997411
680.9568118172757,0.0001468122953590492
681.1889959442499,-0.000365323618684059
681.421190223316,-0.0004677508014926806
681.653394652169,0.0006999190825256059
681.8856092285043,0.0015603074181180278
682.1178339500169,-0.0011027993349061347
682.3500688144019,0.00020826860504422217
682.5823138193543,-7.85275068199184e-05
682.8145689625695,-0.0007955177864802698
683.0468342417424,-0.001983673107060281
683.2791096545683,-0.0015739643758257943
683.5113951987422,-0.001061828461782686
683.7436908719592,0.0012325404331304385
683.9759966719146,-0.0018402750511282105
684.2083125963032,-0.0006726051671099238
684.4406386428205,-0.0004062944918075076
684.6729748091615,-0.000303867308998886
684.9053210930213,-0.0007545469133568212
685.1376774920949,-0.0005292071111778536
685.3700440040776,-0.00048823623805440493
685.6024206266644,-7.85275068199184e-05
685.8348073575506,-0.00020144012619026437
686.0672041944312,-0.0011437702080295835
686.2996111350012,-0.0005292071111778536
686.532028176956,-0.00011949837994336706
686.7644553179906,-0.0014715371930171725
686.9968925558001,6.487054911215187e-05
687.2293398880796,-0.00026289643587543734
687.4617973125244,0.0007204045190873303
687.6942648268293,-0.0004677508014926806
687.9267424286899,0.0002492394781676708
688.1592301158008,-0.00028338187243716166
688.3917278858574,-0.00034483818212233466
688.624235736555,-0.0015944498123875185
688.8567536655884,0.0001672977319207735
689.0892816706529,-0.0007750323499185455
689.3218197494435,0.0006794336459638817
689.5543678996554,-0.0008364886596037185
689.7869261189838,-5.804207025819408e-05
690.0194944051237,-0.0010413430252209617
690.2520727557704,0.000945744321266298
690.4846611686188,0.000884288011581125
690.7172596413642,4.438511255042755e-05
690.9498681717016,0.0002492394781676708
691.1824867573263,0.003096715160247352
691.4151153959332,-0.00048823623805440493
691.6477540852176,0.0008638025750194006
691.8804028228744,-0.0011642556445913077
692.1130616065991,0.0003721520975380168
692.3457304340865,-0.0006521197305481996
692.5784093030319,0.0017446763471735465
692.8110982111303,8.53559856738762e-05
693.043797156077,-0.0011027993349061347
693.2765061355669,0.0003106957878528438
693.5092251472953,-0.0012666828273999293
693.7419541889573,0.0027484627386980386
693.974693258248,-0.0008160032230419942
694.2074423528625,0.0012325404331304385
694.4402014704959,-0.0006316342939864752
694.6729706088433,-0.0013486245736468265
694.9057497656001,-0.0011027993349061347
